X_scanvi_emb1,X_scanvi_emb2,X_scanvi_emb3,X_scanvi_emb4,X_scanvi_emb5,X_scanvi_emb6,X_scanvi_emb7,X_scanvi_emb8,X_scanvi_emb9,X_scanvi_emb10,X_scanvi_emb11,X_scanvi_emb12,X_scanvi_emb13,X_scanvi_emb14,X_scanvi_emb15,X_scanvi_emb16,X_scanvi_emb17,X_scanvi_emb18,X_scanvi_emb19,X_scanvi_emb20,X_scanvi_emb21,X_scanvi_emb22,X_scanvi_emb23,X_scanvi_emb24,X_scanvi_emb25,X_scanvi_emb26,X_scanvi_emb27,X_scanvi_emb28,X_scanvi_emb29,X_scanvi_emb30,X_umap1,X_umap2
0.17595318,0.28166044,-0.52683115,0.33031318,-1.7773387,0.39486998,-0.5293887,-0.20348492,0.18600607,-0.3839549,-0.3451749,0.08502902,2.9136684,0.7122601,-0.10462618,-1.2009306,1.2329059,0.11483344,1.5885711,0.93332756,-0.54753447,0.001969926,0.0405941,0.09911615,-0.41095072,0.28573465,0.2902141,-0.6041217,-0.8497655,-0.6029632,11.115393,9.321566
1.2713497,1.7377263,0.22405496,0.8332677,-0.71572435,-0.8428243,-0.59575063,-0.08307641,-0.5586827,-1.0068686,0.15972759,0.079474166,4.036019,1.3049668,-1.6143843,-1.598592,1.2194064,0.11525625,1.4176378,2.669614,-0.598207,-0.6076237,0.050205056,0.841628,-0.0019298196,-0.6367405,-0.2607747,-0.13285403,-0.7104803,-1.379248,6.085448,2.6998613
0.1738987,-0.31564748,-0.23620856,0.090835154,-0.3126378,-0.11378679,0.23700309,-0.07806689,0.40722364,-0.68045807,-1.269538,0.07606698,3.2772186,-0.08161825,-0.8986485,-1.0341651,0.5460737,0.13494289,-0.690265,2.4166992,0.09469962,0.21799466,0.07077897,0.54262024,-0.22925898,-0.23583633,0.06090358,0.35171944,-1.4513415,-0.04751575,10.89695,10.517567
0.9918605,1.7168504,0.31503555,0.46875715,-0.780209,-1.4269059,-0.13032836,-0.17048973,-0.3436008,-0.9787356,-0.13167228,0.07704993,3.8115609,1.4796044,-1.9909859,-1.6112573,1.1495638,0.07005249,0.92211986,2.7852495,-0.50760496,-0.7795866,0.039683267,1.1924517,0.13782513,-0.43054873,0.0070495903,-0.090924874,-0.7661337,-0.69913375,6.026902,2.643443
0.007962599,0.33877277,-0.3093437,0.16327113,-0.39262,0.1321829,0.25858024,-0.08795554,0.7360291,-1.203982,-0.40296733,0.077800505,2.9617069,-0.45110312,-0.15083563,-1.0175833,0.87036276,0.15634206,-0.6766272,2.3792644,-0.577139,0.48381224,0.06469614,0.5634653,-0.4572068,0.5290257,0.12405941,0.45679832,-1.3695197,-0.118893474,10.87725,10.510309
1.21004,0.73170626,-0.09613967,-0.049884677,-0.48358443,1.1120617,0.26638728,-0.071053885,1.3317754,-1.4686855,-1.3055506,0.08247066,4.0734057,0.86723053,-0.0052968264,-0.21079913,0.805248,0.14177677,0.044007063,2.5412867,-0.23672402,0.38865802,0.08334903,1.1313834,0.034416914,-0.28905123,-0.3381608,0.11215019,-1.0077262,-0.5448518,10.828594,10.653123
0.12612899,0.054603457,0.47114858,0.26880622,-0.56835806,0.42554587,-0.22734189,-0.16305795,2.1016912,-1.345339,-0.5383416,0.061004147,3.9582675,0.19848567,0.1472069,0.09741458,1.2258129,0.16406849,-0.73413736,2.8550704,0.10373354,0.34229347,0.061363004,1.6242704,-0.18253055,0.044213712,0.24437061,0.03812231,-1.1601379,-0.8353468,11.096788,10.770043
-0.016230606,0.094301164,-0.0023165345,0.2016682,-1.5571086,1.472981,-0.55916756,-0.17770022,-0.354034,-1.2791227,-0.054239184,0.0721909,2.4343688,0.8750118,0.8159447,-0.26362306,1.0204377,0.1657948,1.1799021,0.558659,-0.5603366,-0.057853825,0.036699243,-0.7954697,-0.16293967,0.4437387,-0.39700395,-0.71313107,-0.44540635,0.38533083,11.25784,9.042719
1.2160876,0.76508605,0.3094096,-0.0007753968,-1.9114999,0.9899282,0.10060954,-0.12158113,0.2188803,-0.72936606,0.90040207,0.09611735,3.5248187,1.1117202,-0.10540271,-1.2116187,0.753896,0.08249689,0.790822,1.1231523,-0.17390978,0.34457898,0.039992493,0.20888051,-0.37543255,0.2520985,0.30017295,-0.21147461,-0.74593455,-0.002619207,11.157467,9.323573
-0.131031,-0.12800306,0.259711,0.36119136,-0.42620677,-0.05237466,-0.36426878,-0.16609347,0.5017606,-1.3713851,-0.6839104,0.0783631,4.055585,0.69629836,-0.20220244,-0.31813678,0.98471665,0.18873939,-0.48763746,3.2280436,-0.23819804,0.070110664,0.06644625,1.368438,-0.25765347,0.28535438,-0.1966016,0.3322513,-0.9793305,-0.17436424,10.955887,10.813509
-0.88449264,-1.1058443,0.19526047,-0.51941246,-2.5690012,0.35073864,-1.2808347,-0.2780501,-0.30048922,-0.67564696,-1.2980324,0.083232425,1.8714098,-0.5010903,0.8217629,-0.24236876,0.09013462,0.113192655,0.39974964,0.05060172,-0.24136436,0.17134225,0.048465375,-0.5341748,-0.43913126,0.2721598,-0.9064449,-0.2852919,-0.9221128,0.57820916,11.660423,7.947264
-0.29960334,0.75692475,0.040848523,0.062263668,-1.6529776,0.6289274,-0.5670058,-0.26063028,0.14925092,-1.0427376,0.6601998,0.073506795,2.9147499,0.9223542,-0.6660898,-0.90898514,0.6238645,0.10725126,0.46294093,1.1670483,-0.082743645,0.0012871549,0.031341076,1.0043621,0.2592346,0.016942143,0.14794856,-0.3345788,-0.6737383,0.35668996,11.188196,9.316232
1.0738345,0.09495813,-0.483843,-0.21588832,-0.96005446,0.34949905,0.4235139,-0.16424152,0.7834861,-1.55764,-1.1940562,0.07832664,3.7930338,0.46678856,-0.2486248,-1.2199433,0.86896193,0.11719665,0.31833696,2.3981035,-0.34344363,0.42152134,0.06374349,-0.29085723,-0.15692532,0.3621338,0.2495623,-0.19438861,-0.87704253,-0.45665005,10.861154,10.423389
1.500313,2.1283317,-0.67221177,-0.038265765,-0.7866139,-0.7346927,-0.3559913,0.069426216,1.6300453,-0.7205346,-1.2746402,0.10880031,2.2201102,1.0520107,-0.9104979,-1.2839533,0.7657673,-0.048522174,1.3804145,1.7283428,-0.37278396,-0.32767606,0.065240696,0.5080359,0.12177676,0.54408437,1.2773931,0.11411747,-1.0431898,-2.4150133,6.1929207,2.8392262
-0.13313511,0.4285791,0.05372584,-0.24413973,-2.6853971,0.4726966,-1.005219,-0.21985903,0.6475292,-0.52149695,-0.4130795,0.08183862,1.9417826,-0.15519783,0.35479248,-0.19142637,0.6761617,0.09319813,0.8561388,0.48098204,-0.25747573,-0.0035171583,0.04840598,0.042988747,0.16829759,-0.020761669,0.34213093,-0.42230302,-1.393369,0.94271016,11.521403,8.4510975
1.4210426,0.20589513,1.0879328,-0.14288515,-0.30255857,1.1493173,-0.61325425,-0.12541267,0.9902377,-1.2649993,0.07205437,0.05967453,3.9955046,0.58742976,-0.018444002,0.28960714,1.0156572,0.16498208,-0.5207602,2.3371084,-0.3742301,-0.24467832,0.06746435,0.5321706,0.08917457,0.2700712,-0.038564414,-0.22062911,-1.2531009,-0.50139093,10.920376,10.545366
-0.13946034,0.26956934,0.79109573,0.22302818,-0.30925444,0.63049626,-0.3313561,-0.16315758,1.7158902,-1.4167591,-0.32158393,0.06952498,4.3054695,0.70111156,-0.0026210546,-0.32045463,1.0734375,0.23678645,-0.54941976,3.2005098,-0.09021151,0.4162833,0.06456258,1.3349338,0.13523367,0.083440244,-0.59902084,0.29821688,-0.9421115,-0.34471992,10.980932,10.795765
0.0291377,-0.06028837,-0.044763654,0.22829229,-0.518591,0.9580875,-0.35697514,-0.17185575,1.0103693,-1.3187753,-0.2670195,0.06172298,3.316594,0.20120606,0.04379928,-0.46620533,0.9773052,0.14712307,-0.47179615,2.0849252,0.1718266,0.7117762,0.050830454,0.75524455,-0.2276887,0.2560935,-0.24564634,-0.22100551,-0.71920913,-0.2879856,10.955788,10.506621
0.36757484,0.7649342,0.7425115,-0.057245314,-0.64917356,0.3307541,-0.10409844,-0.18375489,1.2587886,-1.3608457,-1.4660417,0.06977535,4.4797544,1.1109318,-0.19054502,-0.33764294,0.9104442,0.15891239,0.096253276,2.7660642,-0.06194687,0.15658042,0.05699534,1.2152746,0.18081439,0.09516162,-0.44480112,-0.29865438,-0.6503121,-1.0128331,10.866884,10.696131
0.3131694,1.1880993,0.91249216,0.4758949,-0.7281955,-0.45057052,0.11278543,0.13354795,0.24763143,-1.6849092,0.29976463,0.0770808,3.8694746,0.92457724,-2.1282177,-1.1667145,0.8997859,0.16764276,0.67462254,1.9212397,-0.2923023,-0.92376256,0.06082139,-0.13236007,0.03691268,-1.0420773,0.848168,0.31622395,-0.60832894,-0.72992444,6.1545386,2.8058538
-0.47364855,0.14394385,0.44190928,0.37194645,-0.31039828,-0.52450997,-0.9409904,-0.14839357,0.7406421,-1.2838092,-1.2476839,0.07526184,4.027946,0.3080098,-0.062072992,-0.26454064,1.1568117,0.1768527,-0.42917383,3.209561,-0.23969483,0.1336811,0.061518393,1.8584554,-0.47113144,0.22449785,-0.40639672,0.17129922,-1.0252652,-0.60877955,10.972137,10.833788
-0.34975144,0.38263297,0.41989478,0.23397487,-0.36052474,-0.23548084,0.020391762,-0.23217621,0.50356877,-1.22298,-0.89812434,0.054871768,3.9043963,0.6165842,-0.29274824,0.21641085,0.89228666,0.1895308,-0.95543337,2.9874744,-0.5739926,0.58815897,0.06423838,1.9159701,0.2319662,-0.08570117,-0.018942863,0.09374298,-1.5278995,0.3432509,10.9317665,10.833883
0.16817087,-0.20121977,-0.093581796,0.5939984,-0.18501261,0.44938505,-0.16250724,-0.06542341,1.4909369,-1.6088694,-0.93813795,0.06016334,3.70276,0.432227,0.22137928,-0.030317873,1.1970551,0.17559065,-0.4500245,2.6419165,0.1843493,0.14919202,0.06995709,0.055425078,-0.18541867,0.21695405,0.021977812,-0.026560739,-1.0970384,-0.804219,11.000273,10.658141
0.24406281,0.04281169,0.5801234,0.14419287,-0.9033708,0.72153693,-0.6513795,-0.21160287,1.3973606,-1.2667983,-1.0479283,0.06296541,4.2599626,0.10612978,-0.32748696,0.26246127,0.80539465,0.19426638,-0.5544084,3.1844556,0.08959448,0.053822625,0.05776646,1.0638268,-0.24601686,-0.018217802,0.09548175,-0.3323441,-1.4987082,-0.26942518,10.965863,10.773176
2.1523666,1.9721524,-0.47987542,0.27052242,-0.6957907,0.11022824,0.115751415,-0.0093799755,-0.045007482,-0.9593462,-0.6743441,0.094299436,3.6454742,1.652332,-1.649233,-1.3978677,1.1670761,0.0063151247,0.7774732,2.117205,-0.2599721,-0.44660735,0.055121824,0.42790085,0.055815578,-0.71864384,0.89537466,-0.25381714,-0.5033139,-0.7374488,6.1662145,2.8135638
-0.57666063,1.2839268,-0.2764838,-0.30385917,-1.5263354,0.7288702,-0.41881502,-0.1481871,0.07451418,-0.884793,-0.47903025,0.08751961,1.5545937,0.42234036,0.3696369,-0.98853946,0.43813264,0.026882472,0.6177337,0.20539674,-0.23711288,-0.0946453,0.027084226,-0.6320652,0.102163404,-0.021031797,0.3955491,-0.25798148,-0.12093459,0.88319135,11.902762,8.409699
0.7036776,-0.37685597,-0.15400329,0.62402904,-3.2347114,0.59559554,-1.0995517,-0.21931404,-0.9045243,-0.92073846,-0.97410303,0.11181005,2.9134886,0.071051985,0.32699466,-0.31640393,0.5473771,0.12292449,0.85581577,0.7878947,-0.12012029,0.49417138,0.06950186,-0.13978362,-0.07554355,0.3311712,-0.3367861,0.017658338,-0.87298614,0.56323135,11.246473,8.968077
1.5551676,0.57049453,0.09296098,0.023337662,-1.4816499,1.2218487,0.42758903,-0.09593933,0.4317146,-0.3744145,1.0998085,0.09184556,2.2047665,0.7607541,-0.9109131,-1.0848991,0.34431058,-0.0061812387,0.8484268,0.7291179,0.054788828,-0.5752887,0.02833378,0.3591116,-0.8667092,0.09289688,-0.32148185,-0.30887526,0.7924955,-0.79943824,11.258244,8.95833
0.14652745,-0.2309843,0.56868947,0.26717478,-0.040425353,-0.16416842,-0.2792673,-0.12743661,1.5446463,-1.4243771,-0.66838276,0.06765258,3.7698672,0.12727007,0.2234835,-0.8006915,1.1176983,0.18070517,-0.2778126,2.7166781,-0.20367122,0.40789238,0.07028411,0.9971804,-0.12593842,0.38112035,-0.2787194,0.21783972,-1.0229203,-0.60822463,11.013329,10.734114
2.5468225,1.8678027,0.06397304,0.7236721,-0.92225593,0.52790564,-0.20807427,-0.13100475,1.0062405,-0.7761347,0.18180688,0.09608449,3.34924,0.9914608,-1.4411533,-1.289296,1.0323532,-0.020392166,0.9867065,1.4287516,-0.33543622,-0.651952,0.0614494,0.8376588,0.0139654875,-0.65561694,-0.14052418,-0.3429337,-0.5877109,-0.35958412,6.252521,2.934912
0.71882933,0.14409459,0.7533258,0.2788995,-0.777711,0.95370287,-0.45816267,-0.25787476,0.71102464,-0.94608915,-0.30456316,0.060918465,3.148339,0.73011124,0.13347882,0.24690458,0.8986406,0.11225652,-0.6176517,1.9587319,-0.2578019,0.5003329,0.06107551,2.0611675,-0.40911156,-0.10946572,-0.6769237,-0.31374985,-1.0710198,-0.38445804,10.991303,10.523457
0.40273142,-0.3413304,0.86836267,0.6542072,-0.04952038,0.8322736,-1.6264725,-0.35541627,-0.84109664,-0.93820703,-1.1951559,0.067491524,3.4144595,1.244851,-0.7229396,1.2326118,0.47954798,0.10410262,-0.8163815,2.2732518,-0.074528694,-1.1945096,0.046635564,2.4073906,-1.031982,-0.44963056,-1.2304484,-0.9748537,-0.8500322,1.3359827,11.005259,10.715518
0.048971206,0.26591003,0.22895703,0.44911698,-0.6655029,1.0970814,-0.6860891,-0.18123335,1.1136456,-1.5836495,-0.6381112,0.07979561,4.0916,0.5614569,0.0071834326,-0.4057527,1.1211364,0.20912454,-0.42781556,3.1211984,0.06983638,0.25748,0.061761737,0.99571055,-0.6553389,0.15145189,-0.13232595,-0.08260681,-1.0866277,-0.33282045,10.935873,10.662513
1.1009265,2.0669584,0.042870194,0.4410233,-0.7050976,-1.1668501,0.19205907,-0.13810894,0.43023056,-0.92470056,-0.32760537,0.0736834,4.03099,1.6894547,-2.1348934,-1.5079306,1.2151914,0.089935645,1.0811927,2.8612204,-0.6955335,-0.55639833,0.04540295,1.1505303,0.16992688,-0.7280304,0.21636143,-0.2614497,-1.0375835,-1.044537,6.028316,2.6513245
1.46835,0.27075553,-0.59771657,-0.2258997,-1.1604254,0.7620171,-0.015468329,-0.10652571,0.30107835,-0.46960592,0.8897083,0.07766965,2.6492908,1.1248163,-0.8446244,-1.1142017,0.9518024,0.051901605,0.5255929,1.3385254,-0.32903677,0.15428343,0.030350823,0.53628284,-0.64998806,0.08033389,-0.5787337,-0.35170597,-0.73615086,-0.36311796,11.102386,9.428486
0.04429415,1.0266834,0.052829653,0.1999734,-2.387426,1.0128012,-1.2911432,-0.27392694,0.37223613,-0.97905374,-0.06510691,0.09829728,2.3516624,0.18704978,-1.2891437,-1.2816924,0.5561566,0.09409482,1.4381137,0.6907584,-0.14940953,0.41385067,0.045825023,0.82621413,0.07916626,0.067594826,0.26614627,-0.21938373,-0.025683403,-0.68109405,11.215833,9.150632
1.5964725,1.7883059,0.06554121,0.68814796,-0.5631259,-0.6609064,-0.1612944,-0.033380456,0.7675739,-0.81320435,-0.93284255,0.08129221,3.8805315,1.4032029,-1.9414278,-1.7585039,1.1585147,0.08636175,0.98181486,2.5479567,-0.16404057,-0.68685186,0.053010523,0.08096862,0.04457566,-0.8779159,-0.26006153,-0.18244846,-1.0616952,-1.4638106,6.1005993,2.71568
0.609985,0.15415305,0.041621953,0.36365056,-0.113230444,-0.7235038,-0.05995068,-0.14996424,1.6112483,-1.5999757,-0.8333068,0.06033344,3.4324114,0.5666058,-0.40435708,-0.29036787,1.2442551,0.099287614,-0.44313884,2.4968216,0.40884268,0.74487996,0.057457246,0.82678694,0.12715918,0.0040161014,-0.5151862,-0.039665654,-1.1181347,-0.34713668,10.983364,10.690287
1.6194184,0.37018293,0.35144755,0.33078927,-0.7206807,0.83784395,-0.08832246,0.00978994,0.47645336,-0.40970945,1.7918674,0.09412914,2.2694724,0.75986207,-0.9082093,-0.5373,0.0721274,0.07116125,0.96805763,0.9081845,-0.86530495,0.10384873,0.051919594,0.6978366,-0.66760707,-0.137258,0.06886014,0.06662595,-0.21788287,-0.098588586,11.290355,9.122861
0.9375483,1.7358466,-0.19846094,0.73126036,-1.2154434,-0.16936839,-0.9302493,-0.036055677,0.47505307,-1.1175978,-0.54233176,0.08695624,3.8659146,1.2710627,-1.2131898,-1.0129324,1.3602693,0.15782121,1.544028,2.5900645,-0.6879937,-0.3539593,0.06838685,0.8049213,0.30789155,-0.6179393,0.52812874,-0.06087534,-1.0948366,-1.7712032,6.144153,2.7777731
-0.16035306,0.34761918,0.52675736,0.46707654,-0.14283407,0.2772225,-0.032805502,-0.17130736,1.3942293,-1.498911,-0.43075794,0.06080784,4.336455,-0.094441116,-0.0931198,-0.25970414,0.90258145,0.22177336,-0.3924498,3.094228,-0.093055844,0.63765883,0.060054414,1.4363217,0.21269155,-0.020702899,-0.7253127,0.11862226,-1.1191719,-0.058984607,10.942415,10.855479
0.37361166,1.017614,-0.4206786,0.6407024,-0.092091665,-0.30685893,-0.799046,-0.004860334,0.05498147,-0.99881315,0.11800264,0.053088322,2.0279303,0.33180287,-0.85188997,-0.036813855,0.12854743,0.04165761,-0.48891836,1.4663705,-0.9084481,-0.057926275,0.03714005,0.4139263,0.18631408,-0.079351366,0.07763699,-0.060488775,-0.0924758,-1.087525,10.964634,9.976074
0.70083463,-0.32470196,0.24099651,0.43300694,-3.5065737,0.7019473,-0.3427024,-0.23848006,-0.40484062,-0.9227882,-0.082213655,0.09633211,2.7711384,0.47571835,0.5501019,-0.7268914,0.93064034,0.08625495,0.60711527,0.35826802,-0.36716896,0.4147796,0.048734725,0.12643427,-0.62887555,0.30194336,0.023807764,-0.15760396,0.050211996,-0.8241787,11.2665415,8.917044
1.2586733,0.4332267,-0.078066975,0.5376242,-0.0005166903,-0.251502,0.48658544,5.351007e-05,-0.6775875,-1.2067698,-0.34080058,0.08225107,2.866031,0.9798621,-3.0253835,-1.2525626,0.5155462,0.04379697,0.52384233,1.4924403,0.52593064,-0.45251447,0.06318408,0.25327194,0.45018014,0.09948301,0.1880965,0.27450398,-0.60819936,-1.051015,6.265422,2.8611245
0.6757941,0.08559835,-0.017599016,0.09093338,-0.64540595,1.0666461,-0.7939896,-0.1471569,1.2980671,-1.4918818,-0.36084163,0.082060024,4.3069196,0.09763244,-0.24715123,-0.7965925,0.7511155,0.2103657,-0.29834986,2.8009207,-0.29612094,0.77879006,0.07712846,0.93233424,-0.06967324,-0.12415582,-0.10218257,0.36375695,-1.2264185,-0.73166215,10.909157,10.611692
0.33654734,0.06314367,-0.0045337677,0.66256154,-0.43636498,-0.16917765,-0.5023225,-0.20514575,1.1757693,-1.682096,-0.7133825,0.07815652,3.9199922,0.6231952,0.116324246,-0.78586674,1.1084423,0.16575812,-0.09391892,2.5885155,-0.24687076,0.1918849,0.07960655,1.2657452,-0.12988853,0.060427487,-0.25359455,0.08252986,-1.100529,-0.71511185,10.978831,10.678075
1.1388558,0.6663921,0.4059535,0.020671785,-1.4500707,2.029129,-0.4655226,-0.084298454,1.4107509,-1.4543191,-1.166204,0.08727426,3.867359,0.396072,-0.23197475,0.36993,0.80071586,0.21014553,0.049098372,2.703762,0.1985861,-0.26590213,0.07598788,0.38519663,-0.0011562109,-0.21354872,-0.09536266,-0.06307663,-1.4789021,-0.69867563,10.877314,10.552479
1.0513928,2.3852034,-1.1523092,0.6544052,-0.99885124,0.47286996,-0.28184515,0.122833,0.7450043,-1.3506761,0.77549934,0.103529744,3.5950992,0.73138237,-2.1956182,-1.2680415,0.7782289,0.13022512,1.0472322,2.1638052,-0.3147086,-0.24568814,0.06906601,-0.10395163,-0.08647546,-0.35025102,0.71729827,0.49135852,-1.4558436,-1.1816689,6.1722965,2.8288243
1.3013543,0.08819914,0.2523829,1.7416906,-0.20960197,0.057880133,0.15181106,-0.008223005,-0.8583195,-1.148913,-0.564607,0.11191898,3.5168366,0.577296,0.20721877,-0.87047064,0.39569193,0.103142746,-0.12196714,2.0229888,-0.019760728,0.34300464,0.087759614,0.13633156,-0.085377336,0.28049725,0.8089007,0.513562,-0.43022823,0.6924933,10.928521,10.547499
1.1171887,1.6618162,0.30590364,0.5396777,-1.22246,-0.32677588,-0.88005155,-0.10615071,-0.083373085,-1.0931609,-0.15656565,0.10326438,4.2245345,0.9554428,-1.5950536,-1.8304247,1.017849,0.11123841,1.1255167,2.403885,-0.059500456,-0.690935,0.050613,0.6278541,-0.20719764,-0.61197585,-0.6769948,0.12664492,-0.52084976,-1.0101036,6.125077,2.7407522
0.33327174,0.2334553,0.42682824,0.24835974,-0.24490413,1.1320586,0.12739143,-0.09738716,1.0142505,-1.6068248,-0.9573228,0.06294212,3.6616366,-0.0038962066,0.41901076,-0.28264633,0.97633374,0.1673995,-0.2369256,2.1816542,-0.21953452,0.48115027,0.05555684,0.420367,-0.24547869,0.34469384,-0.47518855,-0.18542935,-0.71279967,-0.5196004,10.9437065,10.547269
1.1506913,0.138704,-0.40640303,-0.11535144,-0.5461292,0.586172,0.42847663,-0.18347695,-0.031040639,-1.5010663,-1.8415765,0.078643486,4.6270022,1.1551899,-0.23401406,-0.19679835,0.5991521,0.10094424,0.14753592,2.801828,-0.17228937,-0.25347152,0.05202932,0.43419755,0.13490689,0.1393581,-0.41680726,-0.23681654,-0.038057268,0.013401777,10.830561,10.726839
-0.25525385,-0.036823988,0.33098373,0.026664913,-0.03315655,-0.47671574,-0.30008817,-0.16824853,1.4160297,-1.4472066,-0.7166711,0.057143457,3.9772294,0.79016745,-0.14109206,-0.4771122,1.2005497,0.17507988,-0.5421978,3.2726278,-0.1156919,0.14330667,0.05531261,1.4906101,-0.20028347,0.16280645,-0.45061234,0.046806082,-1.089631,-0.6622821,10.914521,10.853262
0.47928643,-0.11106169,0.067454964,0.6861099,-3.5830045,0.45201367,-0.63369983,-0.37426892,0.027662456,-0.575914,-0.48204774,0.11371446,3.499101,0.9309212,-0.14923996,-0.2860227,0.30590755,0.09746344,0.7549087,1.1408323,0.42449057,0.11130034,0.044756204,0.62707925,-0.32020575,0.039981186,-0.8969674,-0.4308414,-0.4460422,1.1411215,11.196085,9.122946
-0.35266295,-0.65221906,-0.29636997,0.24340066,-0.42292866,0.4660773,-0.40235394,-0.111780785,1.2605135,-1.2535955,-0.059209332,0.073308185,3.102775,0.31919873,0.4500804,-0.37312117,0.7913203,0.13548699,-0.53342676,2.4395356,0.42373812,0.08836647,0.056196064,1.3477268,-0.29956454,0.41105792,0.17686647,0.15366231,-0.7455261,-0.1362203,11.011754,10.583436
1.7695299,0.05396515,1.4970171,0.22115847,-1.2289609,1.1781609,-0.510358,-0.09098632,0.026347756,-1.3515626,0.4202597,0.088081546,3.8195326,0.17807424,0.036691427,-0.24635445,0.7707502,0.15798289,-0.062980175,2.2213478,-0.5369971,-0.20327681,0.06707712,0.2737847,-0.75937957,-0.20207769,-0.02030012,-0.020681992,-0.8226369,-0.69471776,10.924671,10.452702
0.25125962,0.015259683,0.3489034,0.12867457,-0.4161008,-0.2470721,-0.9214154,-0.21884286,0.8973329,-1.3437079,-0.6946801,0.072629206,4.116758,0.81282103,-0.15780935,-0.67719114,0.89501333,0.1776149,0.19116342,3.0619526,-0.17478108,0.14198601,0.06067945,1.2206573,-0.04136634,0.22975475,-0.7071349,-0.09141226,-1.0210068,-0.39233813,10.979131,10.70074
0.22326088,1.025399,-0.5823641,0.05212009,-0.009826727,-0.2747796,-1.0721402,0.3016176,-0.118236825,-0.95617753,-0.8240944,0.09768011,2.5890028,-0.20462632,-1.8872794,-1.0376742,0.37395027,0.09260042,1.4022751,2.086589,0.767436,-0.52755076,0.052814096,-1.1307402,-0.8017145,0.021190703,1.2724494,0.11853497,-1.1892598,-2.1683254,6.2506804,2.9096482
-0.089809075,0.53101945,0.24744114,0.4871335,-0.49478123,0.6126133,0.23976862,-0.14472058,0.8404144,-1.0989283,-0.31164873,0.07490752,3.4273407,0.69560933,0.18573892,-0.49040756,1.0684868,0.1391783,-0.55926645,2.112088,-0.083453536,0.7067801,0.06494462,1.5252244,0.055498272,0.28883553,0.53908265,0.05691953,-0.85217977,-0.18709385,10.943246,10.447469
0.5986796,-0.1402874,0.59794843,0.31919533,-1.2123767,-0.101967216,-0.34973854,-0.2607952,0.6279669,-1.1119736,-1.1940647,0.06625769,3.9861429,0.1995463,0.5472462,-0.4789758,1.0165529,0.12684517,0.15192962,2.7320833,-0.25149786,0.15220189,0.057516553,0.82178015,-0.12802738,0.023388982,-0.3417481,-0.4648772,-0.65926206,-0.50112355,10.956472,10.601632
0.10609716,-0.021229863,0.47658977,0.259157,-0.01203116,0.12762116,-0.5611765,-0.11332866,1.3877432,-1.357833,-0.69746065,0.06668023,4.197479,0.7112025,-0.13627708,-0.29871312,1.0962384,0.19027048,-0.66409063,3.1300642,0.12772167,0.24275658,0.06457815,0.8779802,-0.08575767,0.1054678,-0.46369395,0.17936623,-1.0850854,-0.21138623,10.991863,10.784704
0.5000537,-0.07232922,0.047427982,0.1409921,-1.1560106,1.2409744,-0.58531684,-0.17735907,0.9731673,-1.2457714,-0.7924063,0.0748141,4.097046,-0.03543225,-0.34834886,-0.4228424,0.8039263,0.20552407,-0.53229105,2.9455006,-0.20783103,0.20155302,0.06692061,0.7457562,-0.31316066,-0.04061681,0.23922172,-0.10540448,-1.5104026,-0.01654768,10.934539,10.691987
